Mean_Ax,Std_Ax,Var_Ax,Range_Ax,Mean_Ay,Std_Ay,Var_Ay,Range_Ay,Mean_Az,Std_Az,Var_Az,Range_Az,Mean_SVM,Std_SVM,Var_SVM,Range_SVM,Mean_SVM_Horizontal,Std_SVM_Horizontal,Var_SVM_Horizontal,Range_SVM_Horizontal,Mean_Angle_z_xy,Std_Angle_z_xy,Var_Angle_z_xy,Range_Angle_z_xy,label
0.005598958333333333,0.0069981725366536325,4.897441885277314e-05,0.078125,0.33450520833333336,0.00891010277713418,7.93899314990942e-05,0.0859375,-0.9479166666666666,0.011251453923298056,0.00012659521538809922,0.109375,1.0052883596314834,0.010996200512175786,0.000120916425703975,0.11222828257461714,0.9479590466901198,0.011243079447689064,0.00012640683546704824,0.10938265928427815,2.8022232027469394,0.0092025185915912,8.468634842858168e-05,0.07859424121951264,1
-0.18380208333333334,0.010423827840840932,0.00010865618685549052,0.09375,0.1997265625,0.010658109845460171,0.00011359530547789505,0.12109375,-0.964453125,0.012916114930609386,0.0001668260249007107,0.109375,1.0020292799807309,0.013015500720682313,0.00016940325901008182,0.10688409224796291,0.9818653912818559,0.012981341147107705,0.0001685152179775916,0.11225131401129296,2.867068796614726,0.010734557344375197,0.0001152307213796795,0.12093584226801957,1
0.16350260416666668,0.006892252532925382,4.7503144977616354e-05,0.04296875,0.20856770833333332,0.007422551108235077,5.509426495436176e-05,0.0546875,-0.966953125,0.008246341359937978,6.800214582462374e-05,0.0546875,1.002663839897462,0.00821073988408365,6.741624944408199e-05,0.05719684725210061,0.9807025742188277,0.008322233806511061,6.925957553023558e-05,0.055211335341797785,2.873978729609051,0.006694635223713472,4.4818140778585136e-05,0.0632748001993817,1
0.17829889950166114,0.0066938866472569395,4.4808118446324745e-05,0.046875,0.15474460132890366,0.007256573666834659,5.2657861382198216e-05,0.046875,-0.973655523255814,0.009041660456964789,8.17516238190407e-05,0.08203125,1.0019189672444075,0.008873219118951486,7.873401753292618e-05,0.0786593266761424,0.9898694907064622,0.008965109992590764,8.037319717925076e-05,0.08029647847907795,2.9035714240406425,0.0061570984074669054,3.79098607992315e-05,0.046414148721679815,1
-0.1636731727574751,0.007353059420946633,5.406748284797204e-05,0.0625,-0.2333497715946844,0.008311736890081927,6.908497012994878e-05,0.07421875,0.9110127699335548,0.009220538092397392,8.501832271335134e-05,0.08203125,0.9546261146020237,0.009056675270287603,8.202336695143903e-05,0.07716237511356139,0.9256302561861357,0.008983045799765572,8.069511184068587e-05,0.07770858072132214,0.3033440085144074,0.008205872325032225,6.733634061472977e-05,0.06947557949274297,1
-0.12960703903654486,0.011649780315808366,0.00013571738140659607,0.05859375,-0.29211223006644516,0.016978380164958354,0.0002882653930258513,0.0859375,0.8994237956810631,0.010560876680139514,0.00011153211625311461,0.07421875,0.9547506998229276,0.008705890018577349,7.57925210155647e-05,0.06975023690341331,0.908796331553205,0.009855319043529397,9.71273134497532e-05,0.07455035761117113,0.3415030672941842,0.020736298630617163,0.00042999408089813525,0.08676096367435798,1
-0.09465843023255814,0.0612313133041804,0.003749273728954699,0.62109375,-0.2603171719269103,0.08198884356811481,0.0067221704696368,1.18359375,0.9057957848837209,0.06877771186009336,0.004730373648710027,0.72265625,0.9526021689454938,0.07005697035294756,0.004907979095033773,0.7623182000735762,0.9129398489534416,0.06658272107792226,0.004433258746140394,0.7234885270289033,0.31054102358371377,0.055336886354963366,0.0030621709914621306,0.555564490431521,1
-0.19417047342192692,0.015249845952573027,0.00023255780157720795,0.10546875,-0.2813019102990033,0.01602982545603955,0.0002569553041510936,0.11328125,0.8925716362126246,0.013842405911099207,0.00019161220140763427,0.1328125,0.956050161431901,0.012828142168596268,0.00016456123149771778,0.14073358213246046,0.913582763319827,0.013273251235273394,0.00017617919835468667,0.13520386384456085,0.3659437616438283,0.019891866782522902,0.00039568636409363796,0.1373625733577838,1
-0.7354780938538206,0.021536391431503883,0.0004638161558909538,0.13671875,-0.2165438122923588,0.02503861226251497,0.000626932104032565,0.1875,0.6085703903654485,0.02714701288592093,0.0007369603086283569,0.16015625,0.9796809807608405,0.014990937207574915,0.000224728198361454,0.10243130031727754,0.9551191090508778,0.01519831149924237,0.00023098867242800285,0.09682620433532796,0.9001531656125787,0.032194544850555694,0.0010364887181344422,0.2072460062195396,1
-1.005859375,0.008856484650512161,7.843732036475753e-05,0.08984375,0.048125,0.010055354086181897,0.000101110145798495,0.05859375,0.06010416666666667,0.01630137903805575,0.0002657349585423635,0.1328125,1.0089834623547935,0.008834009735214988,7.80397280018732e-05,0.0960847584649902,1.0077853899152744,0.008802517733166433,7.748431844270953e-05,0.09683794193967565,1.5111773645844455,0.01617057468160295,0.0002614874855332984,0.12832686965988582,1
-1.008046096345515,0.006318487018287681,3.992327820026994e-05,0.05859375,0.09831810631229236,0.007774513129578813,6.044305440199335e-05,0.04296875,-0.024916943521594685,0.010632905109833165,0.00011305867107471624,0.09765625,1.0132198286659357,0.00653245590138624,4.267298010355592e-05,0.058998464010295404,1.0084092751761273,0.006413308077034915,4.113052049096128e-05,0.05931455466201341,1.5953762452382292,0.010416555808764778,0.00010850463491711125,0.09420847503289376,1
-0.49436773255813954,0.008018864826269765,6.430219310198644e-05,0.0703125,-0.06298017026578073,0.008089024883746573,6.543232356987126e-05,0.0546875,0.8261783637873754,0.009854411929717113,9.710943448055094e-05,0.078125,0.964932425268146,0.008269086006333746,6.837778338014458e-05,0.05018912303059209,0.9628407529704109,0.00830256542863506,6.893259269676607e-05,0.05016373889050263,0.5428646582888756,0.010019621953548732,0.00010039282409203571,0.08653967981290278,1
-1.0079036458333333,0.006039873614595917,3.6480073280291946e-05,0.0546875,-0.017838541666666666,0.0082126896016871,6.744827049365941e-05,0.0390625,0.019583333333333335,0.011376128744822855,0.00012941630521878485,0.07421875,1.0083491496085542,0.006013289176561497,3.615964672095165e-05,0.05488265799219738,1.0081579109776375,0.006029705091575821,3.635734349137538e-05,0.054591651203937164,1.5513739921595198,0.01129331671050244,0.00012753900232371362,0.07424893849947334,1
-0.07981770833333333,0.006677245185671944,4.4585603269579156e-05,0.05078125,0.072421875,0.006642200223853101,4.4118823813754186e-05,0.03515625,-0.9908463541666667,0.008112563827336976,6.581369185261636e-05,0.04296875,0.9967347289431734,0.008148411294005047,6.6396606616269e-05,0.04534616741039155,0.9940781646193724,0.008137492407873436,6.621878268819782e-05,0.04411122011700741,3.033064867514778,0.006976223892421773,4.8667699797196394e-05,0.045785434088463806,1
0.186328125,0.006496466380559316,4.220407543373746e-05,0.05078125,0.12598958333333332,0.0069875176746754565,4.88254032539019e-05,0.0546875,-0.9739192708333333,0.00832369618184734,6.928391812769997e-05,0.05078125,0.9996018149330067,0.008154977337213067,6.650365537045873e-05,0.04924587907401723,0.9916056528213265,0.00815374380563529,6.648353804793584e-05,0.048844901619880865,2.914489230067263,0.006027001703032098,3.632474952835182e-05,0.0342826823052893,1
0.2394622093023256,0.007043855786591355,4.9615904342296515e-05,0.06640625,0.13911960132890366,0.007381660793459575,5.448891606969824e-05,0.05859375,-0.960249688538206,0.00799801793685743,6.396829091829318e-05,0.0546875,0.9994416570721809,0.007743742919933044,5.996555441001315e-05,0.05041976896876199,0.9896842365356595,0.007754520596181503,6.013258967660313e-05,0.04928722628970161,2.8607075234419677,0.007463639276815819,5.570591125442776e-05,0.08097039045467858,1
0.2931901041666667,0.006701543241610214,4.4910681819171545e-05,0.0390625,0.1377734375,0.007536980372864092,5.680607314093854e-05,0.05078125,-0.9441536458333334,0.008889832958608625,7.902913003196418e-05,0.0625,0.9982358743039894,0.008578587334929414,7.359216066301136e-05,0.06222858344159654,0.9886532229367913,0.008667525452401008,7.51259974680193e-05,0.06078683226853332,2.8109562410684417,0.006268792206041046,3.9297755722520966e-05,0.03671674390934099,1
0.3287219684385382,0.008203032302513742,6.72897389560839e-05,0.078125,0.14982610049833886,0.008021182484292745,6.433936844632474e-05,0.0703125,-0.9316730689368771,0.00876727402244317,7.686509378460686e-05,0.078125,0.9993296334032743,0.00830752212551636,6.901492386594386e-05,0.0689370630718642,0.988001278927723,0.008379854541430037,7.022196213552562e-05,0.07024398888580752,2.7715888346421864,0.008306681337587492,6.900095484422433e-05,0.0971447391277378,1
0.23985677083333334,0.006540296018163729,4.277547200520834e-05,0.06640625,0.15036458333333333,0.007420488212426328,5.506364531075808e-05,0.05859375,-0.9592447916666667,0.007653010770186629,5.8568573848592545e-05,0.04296875,1.000194885230465,0.007590700143475761,5.761872866816295e-05,0.04237804915470533,0.9888009277963538,0.007467137076047532,5.575813611248369e-05,0.041674678274607246,2.854522557686974,0.006584347361927938,4.33536301825274e-05,0.07635018533062032,1
0.3251171875,0.007303139521182306,5.3335846865854925e-05,0.0703125,0.13783854166666668,0.00689414038692856,4.752917167467948e-05,0.0546875,-0.9347526041666666,0.009665420969916069,9.342036252569327e-05,0.08203125,0.9992850856202091,0.009291035338860533,8.632333766795526e-05,0.07001105450263545,0.9897082149376973,0.009371534738240817,8.782566335005436e-05,0.07140470113057817,2.7802988712196735,0.007299940655693565,5.3289133576647794e-05,0.07531104293978164,1
0.19397135416666667,0.013576144982978556,0.0001843117125988538,0.1484375,0.126484375,0.012558895923674871,0.0001577258668216973,0.1171875,-0.9732552083333333,0.016086774053374664,0.0002587842994443283,0.17578125,1.0005988120186844,0.01582894866386374,0.0002505556158032337,0.1726563468583734,0.9924902577310705,0.01600462264305946,0.00025614794594673156,0.17280658353693767,2.9075544735340797,0.012199563148131061,0.00014882934100523746,0.13082838751003933,1
0.04670572916666667,0.007159549887597752,5.1259154593000976e-05,0.08984375,0.08046875,0.0072851938143774515,5.307404891304348e-05,0.04296875,-0.9945833333333334,0.008516161541630677,7.252500740314938e-05,0.08203125,0.998978821741811,0.008394587534796855,7.046909987936675e-05,0.08032326036010562,0.9957050990719131,0.008508856987868478,7.240064723999824e-05,0.08251272712992308,3.047996017821773,0.006978830905675695,4.8704080810014245e-05,0.053878547536877264,1
0.4738671875,0.008158147318132341,6.65553676643499e-05,0.05859375,0.19553385416666666,0.007064834766251728,4.99118902744391e-05,0.0546875,-0.8606119791666667,0.009474298695409621,8.976233576984045e-05,0.0625,1.0017829345722158,0.0085625200949102,7.331675037574098e-05,0.05896248358908229,0.9824882626390955,0.008715140508056883,7.595367407517398e-05,0.05431205909675374,2.604312777311683,0.008743523379075767,7.64492010804445e-05,0.06889431567576487,1
0.47045572916666667,0.007430144501172368,5.520704730830198e-05,0.0625,0.12713541666666667,0.0065875275929731655,4.3395519788182826e-05,0.0390625,-0.8730859375,0.009278507438348965,8.609070028349708e-05,0.06640625,0.999942082616454,0.008438479282450699,7.120793260034966e-05,0.07099137713688108,0.991804523617277,0.008514853443464641,7.250272916368166e-05,0.06955147433456021,2.632434340334215,0.008028700084586674,6.446002504824206e-05,0.06874019414505916,1
-0.958203125,0.010617500704067692,0.00011273132120087791,0.109375,-0.042669270833333335,0.009672387965624077,9.355508895754946e-05,0.08984375,0.28811197916666664,0.014939151477904969,0.00022317824687979022,0.12109375,1.0016613905292175,0.009229504300656308,8.518374963583328e-05,0.08348891569600769,1.0007050739006949,0.00928296735790018,8.617348296784023e-05,0.08401338827418414,1.278981225219928,0.015773666856776076,0.0002488085661085561,0.13776201883953787,1
-0.9381510416666666,0.009180908150922916,8.428907447568283e-05,0.09765625,-0.0691796875,0.011927595723714818,0.00014226753974838004,0.109375,0.3344270833333333,0.013938763340666654,0.00019428912346711261,0.0859375,0.9985464485071198,0.008909427313601264,7.937789505634425e-05,0.08918371831319483,0.996075790384732,0.008932324176284657,7.978641519023938e-05,0.08699496091135261,1.2292591786286782,0.014168957268696762,0.0002007593500821548,0.08602795619262138,1
0.8367680647840532,0.007715517924716549,5.952921684662236e-05,0.05078125,0.02097176079734219,0.009032554369109809,8.158703843092469e-05,0.0703125,0.510485880398671,0.011444305032663532,0.00013097211768064784,0.0859375,0.9805225868781473,0.007955778207009693,6.329440687913036e-05,0.0696724128210191,0.9802566746493634,0.007972436005973672,6.355973586934543e-05,0.06968583662868244,1.023196726345166,0.011459104261442535,0.00013131107047461047,0.08479181302180838,1
0.4187733596345515,0.011837998385021581,0.00014013820576377355,0.078125,-0.09853872508305647,0.010892387138855762,0.0001186440975827104,0.0859375,0.8579734219269103,0.010249097755073416,0.00010504400479305093,0.078125,0.9599380984924996,0.009007441769993305,8.113400723982013e-05,0.07773327880954883,0.954805095658996,0.00902146418316298,8.138681600809247e-05,0.07708981765047429,0.4649373790478007,0.012972010836989366,0.00016827306515496956,0.0773448512823468,1
-0.5951645556478405,0.014294826098351157,0.00020434205318210134,0.08203125,-0.11742109634551495,0.011309979153857296,0.0001279156284606866,0.06640625,0.7534001245847176,0.013258150185398927,0.00017577854633859358,0.09375,0.9674883683433984,0.009655316099906285,9.322512898910953e-05,0.09024453679582611,0.9602703848006402,0.009620255286255807,9.25493117727328e-05,0.08834011640364214,0.6779714076247346,0.01818661927547211,0.0003307531206709738,0.09185474753875367,1
-0.9889301287375415,0.006726975162160904,4.5252194832329726e-05,0.0625,-0.015962416943521594,0.008687211220821212,7.546763879516196e-05,0.05859375,-0.253296303986711,0.00949805612470875,9.021307014811739e-05,0.07421875,1.0210580253132433,0.006893099654071341,4.751482284095844e-05,0.060206418113977866,1.0208964557767988,0.006885961414242044,4.7416464598430286e-05,0.058798295713458626,1.8214874917595099,0.009200072897336323,8.464134131630239e-05,0.0745032346278991,1
-0.9327242524916943,0.013399607385487162,0.0001795494780852021,0.1171875,-0.0950218023255814,0.014626447075886586,0.00021393295406371124,0.12109375,0.34310112126245845,0.02506065066512466,0.0006280362117594131,0.21875,0.9987717894110231,0.013990760863204795,0.00019574138953138302,0.11070107598098211,0.9941306671397812,0.01423739315924671,0.00020270336397096503,0.11865227220969321,1.220113770507821,0.024846562592414235,0.0006173516726587584,0.21315162699845258,1
-0.9428467607973422,0.010872356330663777,0.0001182081321809247,0.0703125,-0.06073504983388704,0.023331522003004326,0.0005443599189766749,0.265625,0.32959146594684385,0.01876434194475996,0.0003521005286198781,0.12890625,1.001103352109684,0.00910750251349929,8.294660203339589e-05,0.06051077044293973,0.9989862992972945,0.009271155452146242,8.5954323417861e-05,0.06277026899294036,1.2352368915005285,0.019701190952735998,0.0003881369249561667,0.13418208293592504,1
-0.9430414244186046,0.008573768834156894,7.350951202156007e-05,0.05859375,-0.0024527616279069768,0.009145202238803378,8.363472398861433e-05,0.0703125,-0.38745847176079734,0.016394164044219617,0.0002687686147087833,0.10546875,1.0197096987905734,0.008607306813374679,7.408573057956617e-05,0.0668121210289152,1.0196657969457108,0.008616594530799016,7.424570130819552e-05,0.06693171108925566,1.96057245750244,0.016039839441091476,0.0002572764492959937,0.10601314745485446,1
-0.9950685215946844,0.01722336719930316,0.000296644377682032,0.265625,-0.11836845930232558,0.03531034542716974,0.0012468204941860465,0.51171875,-0.1634265988372093,0.03718333040227825,0.00138260005980499,0.4921875,1.0165049426170618,0.022725960912323435,0.0005164692993884527,0.3545617263873607,1.0090193899869013,0.020604916058218202,0.0004245625657662183,0.32464251768719254,1.731730930666696,0.03485840838035128,0.0012151086348113444,0.4554537499418203,1
0.901328125,0.0078506853175413,6.163325995505853e-05,0.0546875,-0.04514322916666667,0.009308891588092205,8.665546259885383e-05,0.0625,0.400859375,0.010109512669775904,0.00010220224642035954,0.06640625,0.9875780796894396,0.00761079349274532,5.7924177589214496e-05,0.05185323195216773,0.9865022610366363,0.007576088883714159,5.7397122773937256e-05,0.05160701403888068,1.152813155565893,0.010412619724838165,0.00010842264953408881,0.06981997016298314,1
0.23497395833333334,0.007983556205657574,6.373716968889354e-05,0.05078125,0.1386328125,0.00894241419096439,7.996677156276129e-05,0.0703125,-0.961015625,0.010927510518211688,0.0001194104861256271,0.08203125,0.9990694306744513,0.010281621185239693,0.00010571173419676968,0.0786562510762614,0.9893641343470377,0.010261110480921345,0.00010529038830167387,0.07670626913247747,2.8648105149056717,0.008807620108621274,7.757417197778981e-05,0.07604611340532141,1
0.962468853820598,0.007633832187662609,5.827539386939369e-05,0.05859375,0.13713403239202657,0.00965983850759968,9.33124799929056e-05,0.08203125,0.23493303571428573,0.011602849480684846,0.0001346261160714286,0.10546875,1.0002859350515876,0.007686104479934397,5.907620207646761e-05,0.06217066369853441,0.9907942630984891,0.007681845215466401,5.9010745914384044e-05,0.061518547472058205,1.3337052510049905,0.011642527510140336,0.00013554844682437455,0.09901031915067593,1
0.6797265625,0.009854632006362362,9.711377198082148e-05,0.140625,0.36486979166666667,0.00815882496183571,6.656642475787347e-05,0.06640625,-0.653515625,0.011229510181117326,0.0001261018989078177,0.09375,1.0111382951113312,0.011376841146686249,0.0001294325144769333,0.12012260998629642,0.9429740034654732,0.011567988387849696,0.00013381835534142543,0.12956679486745726,2.2735487994346304,0.00866670909418968,7.51118465233101e-05,0.053165912833656126,1
0.823686669435216,0.008035284692474354,6.456580008911268e-05,0.05078125,0.4193703280730897,0.011206806297836042,0.00012559250739721758,0.0703125,-0.41796875,0.009249375330821897,8.555094401041666e-05,0.07421875,1.0145143871654916,0.008040131921157687,6.46437213096188e-05,0.08785362581758727,0.9237085189801258,0.008368274252666095,7.002801396783428e-05,0.07213304957363031,1.995432552718429,0.008520364195097394,7.259660601709766e-05,0.05840217744088161,1
-1.0069010416666666,0.007234817181462004,5.2342579649177806e-05,0.0703125,0.0558203125,0.009908342593949926,9.817525295908235e-05,0.078125,0.060143229166666666,0.014629454266400941,0.0002140209321327167,0.10546875,1.0103933426493554,0.007184136439805742,5.161181638574472e-05,0.06999466484731431,1.0088020498501833,0.007140415061305303,5.098552724771561e-05,0.0711017822394927,1.5112182310563211,0.014488846651495784,0.00020992667729056059,0.10295751840364376,1
-1.010109530730897,0.0062211122090502545,3.870223711759414e-05,0.046875,-0.003750519102990033,0.007875790493754191,6.202807590150887e-05,0.05859375,-0.04181374584717608,0.011327416432091847,0.00012831036302602439,0.0625,1.0110753108554023,0.006232526135375873,3.8844382028143315e-05,0.047886267274207306,1.0110378403594882,0.006222955282838668,3.8725172452209684e-05,0.04715260050308734,1.6121635448923448,0.011205829918293896,0.0001255706241577306,0.06166470448868622,1
-1.0090104166666667,0.006283983868880743,3.94884532643534e-05,0.05078125,-0.037799479166666664,0.007592657871806287,5.7648453558301974e-05,0.05078125,-0.022877604166666666,0.012221476698794965,0.00014936449269918825,0.0625,1.0100795864837262,0.006264651314574721,3.924585609320278e-05,0.05127163835848236,1.0093433931245146,0.0062989015033834295,3.967616014932603e-05,0.04928257215896614,1.5934429740274594,0.012094869708798616,0.00014628587327281432,0.06286310052862731,1
0.6966536458333333,0.008451466924739012,7.14272931799575e-05,0.04296875,-0.08057291666666666,0.00947771846747948,8.982714734880157e-05,0.0546875,0.673046875,0.008593274918458368,7.384437382420569e-05,0.06640625,0.9721075095265114,0.007202157850874446,5.1871077708912424e-05,0.05168262031815096,0.9687173036295349,0.007080847759686677,5.0138404995859826e-05,0.049235197530887675,0.8059893985974959,0.010306828425171242,0.00010623071218591792,0.06912579982346911,1
0.8248806063122923,0.009531993876759296,9.08589072665767e-05,0.05859375,-0.018324335548172758,0.00780033486692711,6.084522403619878e-05,0.0546875,0.5280964493355482,0.012683435791241643,0.00016086954347054955,0.0625,0.9797491589371312,0.007276843547069179,5.2952452008522344e-05,0.053809975408633415,0.9795470018931544,0.00725344669760721,5.261248899502894e-05,0.05376100964637942,1.0014712024701793,0.014407490051095729,0.00020757576957242238,0.07225057132033619,1
0.9471354166666667,0.006741895863801966,4.545315983835006e-05,0.05078125,-0.016158854166666667,0.008073973688531645,6.51890511231013e-05,0.05078125,0.29768229166666665,0.009560813891522258,9.140916226832498e-05,0.0625,0.993025034899257,0.006645146307761445,4.415796945155556e-05,0.05574091268204595,0.9928610740313845,0.006609362762357867,4.368367612444281e-05,0.055381305361544064,1.266331218288864,0.00972036570186079,9.448550937791161e-05,0.05847801405118047,1
-0.001966145833333333,0.0069297646142784195,4.8021637609305326e-05,0.09375,0.1475,0.007696409630867088,5.923472120610367e-05,0.08203125,-0.9884505208333333,0.008320016757224269,6.922267884049263e-05,0.0625,0.9994501948071396,0.008365405308801019,6.998000598051627e-05,0.06399092652506067,0.9884765690166819,0.00833399005060911,6.945539016365165e-05,0.06354115328920629,2.9932957654130528,0.0077544529948664,6.013154124959249e-05,0.08209136323510169,1
0.3243489583333333,0.007305014335096619,5.33632344359671e-05,0.05078125,0.27010416666666665,0.006607638763790591,4.3660890032748056e-05,0.0703125,-0.90875,0.009415412479619321,8.864999216137125e-05,0.08203125,1.002038981740149,0.00939674027412466,8.829872777935638e-05,0.09130249523404932,0.9649265314978576,0.00935036704201605,8.742936382041998e-05,0.08513555382081106,2.706707962105291,0.006938797709497631,4.814691365332957e-05,0.059325104476680934,1
-0.20641927083333333,0.01713545564798286,0.00029362384026398764,0.14453125,0.18298177083333333,0.010912922235726675,0.00011909187172301768,0.08203125,-0.9633072916666666,0.010931494957267576,0.00011949758200076644,0.0703125,1.002232692128946,0.01061261087138532,0.00011262750950744588,0.07395869194692761,0.9853298272401052,0.010348256184592891,0.00010708640606196504,0.07441196490367152,2.8625252969252406,0.017494290318707705,0.0003060501937552301,0.11998686629643807,1
0.9960677083333334,0.009929479944454374,9.859457196732163e-05,0.12890625,0.07984375,0.009995900209962338,9.99180210075251e-05,0.08203125,0.09592447916666667,0.014531873471343883,0.00021117534658714814,0.11328125,1.0040084795854023,0.010151277276829277,0.0001030484303510704,0.1330976689319302,1.000779840004903,0.010058415322365859,0.00010117171879720429,0.1328779633512489,1.475119157103551,0.014394857327894603,0.00020721191749044094,0.11510804967259358,1
-0.011471354166666666,0.010051589289019993,0.00010103444723514144,0.05859375,-0.269140625,0.014335579559962865,0.0002055088413200251,0.08203125,0.9142317708333333,0.008338397644423623,6.952887527652941e-05,0.0625,0.9532473167849431,0.009090979677144274,8.264591149025021e-05,0.06946628783001918,0.9143586012999609,0.008360548442118261,6.989877025300607e-05,0.0623698072209401,0.28669402809537253,0.014498599150291162,0.00021020937732082364,0.08230241204973954,1
-0.021023671096345516,0.009750152124828368,9.506546645729512e-05,0.07421875,-0.16561980897009967,0.01480284843946324,0.00021912432192171927,0.109375,0.9359946013289037,0.013360090138828214,0.00017849200851761487,0.13671875,0.950933789008866,0.013204649421467762,0.0001743627663438689,0.1377487052619114,0.9362809644899607,0.01338236222052754,0.00017908761860140282,0.13577644946731893,0.17681582569111148,0.015665348246065823,0.00024540313567051757,0.11720663280615336,1
-0.056067708333333334,0.008924066968992938,7.963897126707078e-05,0.05859375,-0.16295572916666667,0.013366426886015135,0.00017866136769918825,0.0625,0.9358984375,0.008975452709423579,8.055875133909906e-05,0.06640625,0.9517689569548977,0.008825228236991531,7.788465343499265e-05,0.06681148093355405,0.9376192670720369,0.00891695117447092,7.951201824789832e-05,0.06601470843184465,0.18234919340828276,0.013914314067029324,0.00019360813595593011,0.07361465716355298,1
-0.036328125,0.007550070850143214,5.7003569842182274e-05,0.07421875,-0.15442708333333333,0.014962072602721832,0.00022386361656911925,0.1484375,0.9386197916666666,0.008799679365045405,7.74343569276059e-05,0.05859375,0.9520780009699475,0.008911905259088918,7.942205534697673e-05,0.05728788925029282,0.9393523542828397,0.008845966034087195,7.825111507622435e-05,0.05912427154523947,0.16762850314806557,0.015328651474530382,0.00023496755602762248,0.1493345922932554,1
-0.0860546875,0.007488070625631829,5.607120169445025e-05,0.0546875,-0.13563802083333334,0.011803442277453708,0.00013932124959718158,0.06640625,0.9383333333333334,0.008089602164682245,6.544166318283167e-05,0.04296875,0.9520874395690802,0.007887066355082387,6.220581568947258e-05,0.04366676183195073,0.9423005729814931,0.008112400139984242,6.581103603121635e-05,0.044849285223860225,0.1698390605815871,0.010991849109520738,0.00012082074684647183,0.06830069948357059,1
-0.9906640625,0.007497061299356332,5.620592812630644e-05,0.0546875,0.007565104166666667,0.011906240936081985,0.00014175857322803442,0.0859375,0.18432291666666667,0.014354339643847268,0.00020604706661092533,0.1171875,1.0078672785031029,0.007338011453458462,5.3846412091087564e-05,0.049949346983423015,1.0077686579726757,0.007356190727842088,5.411354202438991e-05,0.05151724090581222,1.3868648688008678,0.014308082073922954,0.0002047212126341154,0.11311716847373221,1
-0.9558984375,0.0075188122504873745,5.6532537658079015e-05,0.0703125,0.03201822916666667,0.005048324466295489,2.5485579916997633e-05,0.04296875,0.3052213541666667,0.009999668962151516,9.999337935261638e-05,0.078125,1.0040201161108895,0.007228433950939317,5.2250257383092185e-05,0.05547695823757681,1.003496948060557,0.0072076639379150004,5.195041944192037e-05,0.055386369349965214,1.2618927593210474,0.01019063268474245,0.00010384899451534113,0.07955859490835793,1
-1.0041927083333333,0.00488907503215903,2.3903054670080825e-05,0.0390625,0.028046875,0.005900730242650489,3.48186173965301e-05,0.05078125,0.086328125,0.009781941845129557,9.568638626149666e-05,0.0703125,1.0083512585080667,0.004886743700538411,2.3880263994751842e-05,0.03407807236993621,1.007944123058021,0.004842976306779812,2.3454419508030628e-05,0.03379437885098313,1.4850748967207714,0.009726383532067345,9.460253661287082e-05,0.06945493039541839,1
0.8310807291666666,0.008717787943324474,7.599982662477354e-05,0.05078125,-0.0778125,0.007674364065959448,5.889586381688963e-05,0.0625,0.5125651041666667,0.011912925559020906,0.00014191779537477353,0.0859375,0.9796364742778197,0.007837304448870486,6.14233410242851e-05,0.053256983192216056,0.976511793513694,0.0077636120730484,6.0273672420782884e-05,0.05263458670223864,1.0201340283899647,0.012793544525961544,0.00016367478153776058,0.08003119971115513,1
0.811640625,0.00785640360319504,6.1723077576296e-05,0.05859375,-0.06708333333333333,0.007887219333724856,6.220822881828315e-05,0.05078125,0.5394270833333333,0.01004038808287082,0.0001008093928546544,0.08203125,0.9769326143340756,0.008315352826197461,6.91450926241501e-05,0.07481359345834748,0.9745951361940713,0.008283859449419733,6.86223273777406e-05,0.07445213741867429,0.9858231417216462,0.009919475989118564,9.83960038986997e-05,0.0659475555114154,1
0.24904947916666667,0.011926454724158347,0.00014224032228739896,0.0625,0.5131640625,0.020565888537909836,0.0004229557713537312,0.12890625,-0.8371875,0.022847936008979042,0.0005220281798704012,0.15625,1.0133932484893997,0.019101008911788554,0.00036484854144822575,0.13354594124667463,0.8735104571301104,0.023493159630672587,0.0005519285494322641,0.1642329985608676,2.5431705801131477,0.020700995284449904,0.0004285312057668172,0.14771968690573045,1
-0.9612109375,0.010700162694570099,0.00011449348169026964,0.10546875,-0.0523828125,0.01232073274837954,0.00015180045545699206,0.12109375,0.282265625,0.012968794072536628,0.00016818961969586118,0.09765625,1.003324470921393,0.010850911231553736,0.00011774227455505902,0.10806141974415795,1.0018796135048245,0.010942092672245341,0.00011972939204800519,0.10836934582502311,1.2856073991170722,0.012755012087019542,0.0001626903333400146,0.09744531743827989,1
0.9971354166666667,0.006495157005078808,4.2187064520624304e-05,0.0625,0.13985677083333334,0.008092913416016392,6.54952475591381e-05,0.0546875,-0.062109375,0.0101153666456351,0.0001023206423756271,0.05859375,1.0088925023686435,0.006472343331168287,4.18912281965186e-05,0.061252534122589575,0.9991186736420662,0.006531295498770045,4.2657820892253846e-05,0.06262188564962468,1.6323921954143137,0.00999156668179029,9.983140475666182e-05,0.05644955683157882,1
0.9901041666666667,0.009365269243936715,8.770826801142698e-05,0.12890625,0.061848958333333336,0.010262288394093315,0.00010531456308354236,0.07421875,-0.19032552083333334,0.013885372174520235,0.0001928035604249408,0.12890625,1.0102665671433844,0.010084691234062993,0.00010170099728638697,0.13254101998922607,1.0083203158380778,0.01000579372537794,0.00010011590807481258,0.13170784540359282,1.7602946437315816,0.013220507136466046,0.00017478180894534964,0.11815373729299483,1
